------------------------- 
Mean Num Genes: 1 Mean Gene Length: 2 
 -------------------------
Generation 21, Fitness: 5710.00, Best Genome: [^9]0-9\dj\d Y |.\w \w|A-Z, Time Elapsed 3.73
Generation 22, Fitness: 5710.00, Best Genome: A-Z0-9A-Z\djY |.\w \w|0-9, Time Elapsed 4.16
Generation 23, Fitness: 5710.00, Best Genome: A-Z0-9A-Z\djY |.\w \w|0-9, Time Elapsed 4.41
Generation 24, Fitness: 5710.00, Best Genome: 0-9\dj\d Y |.\w \w|A-Z, Time Elapsed 4.55
Generation 25, Fitness: 5710.00, Best Genome: 0-9 \w\d Y |.\w \w|A-Z, Time Elapsed 4.36
Generation 26, Fitness: 5710.00, Best Genome: 0-9 \w\d Y |.\w \w|A-Z, Time Elapsed 4.67
Generation 27, Fitness: 5710.00, Best Genome: (\d)A-ZA-Z0a-zY |.\w \w|0-9, Time Elapsed 4.72
------------------------- 
Mean Num Genes: 4 Mean Gene Length: 2 
 -------------------------
Generation 0, Fitness: 5950.00, Best Genome: .\w\w, Time Elapsed 1.25
Generation 1, Fitness: 5950.00, Best Genome: .\w\w, Time Elapsed 1.45
Generation 2, Fitness: 5950.00, Best Genome: .\w\w, Time Elapsed 1.70
Generation 3, Fitness: 5950.00, Best Genome: .\w\w, Time Elapsed 1.81
Generation 4, Fitness: 5950.00, Best Genome: .\w\w, Time Elapsed 1.80
Generation 5, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 1.88
Generation 6, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 1.94
Generation 7, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.08
Generation 8, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.19
Generation 9, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.79
Generation 10, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.29
Generation 11, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.52
Generation 12, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.82
Generation 13, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.55
Generation 14, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.58
Generation 15, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.68
Generation 16, Fitness: 5366.00, Best Genome: \w \w[^P\d][^A-Z], Time Elapsed 2.71
Generation 17, Fitness: 5336.00, Best Genome: .\w.(. ), Time Elapsed 2.80
Generation 18, Fitness: 5336.00, Best Genome: .\w.(. ), Time Elapsed 2.83
Generation 19, Fitness: 5336.00, Best Genome: .\w.(. ), Time Elapsed 2.92
Generation 20, Fitness: 5336.00, Best Genome: .\w.(. ), Time Elapsed 2.88
Generation 21, Fitness: 5051.00, Best Genome: \w \w[^P\d]\w\w, Time Elapsed 3.11
Generation 22, Fitness: 5051.00, Best Genome: \w \w[^P\d]\w\w, Time Elapsed 5124.17
Generation 23, Fitness: 5051.00, Best Genome: \w \w[^P\d]\w\w, Time Elapsed 7.51
Generation 24, Fitness: 4969.00, Best Genome: [^ F?+]\w\w\w, Time Elapsed 5.30
Generation 25, Fitness: 4969.00, Best Genome: [^ F?+]\w\w\w, Time Elapsed 11.37
Generation 26, Fitness: 4969.00, Best Genome: [^ F?+]\w\w\w, Time Elapsed 6.73
Generation 27, Fitness: 4962.00, Best Genome: (\w)[^ ]\w\w, Time Elapsed 6.64
